id,churn
afdcb4b889b3961077611f279664f2af,0
b9e4cfa919ba80bed32f05f96acff36c,0
a5f6a5723b4d02869e0a3515556760cd,0
d02d254698ebe58a513ad48e030b1eaf,0
ac9849f28be8c18ef2e54c77bffa6c1c,0
795b3293ab0f475e8895341d05ae1665,0
84c86f9addc906a2473df57b476ed468,0
bd018b1e258496eb5599e0d824299b08,0
a744e6b60ebdeac2745b008c60f777ae,0
aa35ce130cce3f1a78277f22f3d14e3d,0
80fff7fba09e501e80363fd7b5a45e1a,0
b47eedcd0d8236ae31fb36d92d555412,0
b16dc0682154c4c993f752c2616fa2af,0
7def2719f72d6e1922b858bdc0fd259c,0
6afcb3597a186040a55472f4db649550,0
465e8b85dd1a126857917235e03a1fdd,0
604e6364091ea4829caaf5769a70fb43,0
b7962525a4bbc73d4ce8a48e087ebbfa,0
0ffb72bd4ed6bd44f3aee2905190d195,0
f89f870444fa5155c98aab7cf7615a9b,0
42bd081e3a4c6243b3c4ea5c83b7d6d1,0
86bed23223d920b1b413a795522057ef,0
e3ee1a1335519cc4838ebbcb31f5a3e2,0
3b6734a364194df498f1fc2963b1396a,0
6e302f66a45b2e2ab161971c5788408b,0
a8b3cee6640e24338aa0bca405d3b19b,0
b39928a232a39a5b261164d02fc901b6,1
a2026365f67e44a39f1cee279656d9d4,0
7f14c7d600fb6e8fc17c3a8886e58e13,0
d28880a851f05f6a56aa145097ededce,0
f9570e608897a623e43288fecaad8874,1
70bb6d824e07d66b7b23b8105e467528,0
f7ea2c7d5da8050420047168eebe6ea5,0
55c4cfe20d955c50561b577ae993f599,0
df443b7f46bd302720b0a271d624312d,0
ee4e32a1f469a54ada777bf5baf640ed,0
f2d052c3655bb88bd53cb4dae287b8a2,0
97c7fa614a0499840bfd68c85340f77b,0
c83cd80cd055c00b4a153bef981b2b03,0
8db491e95ae62357ad748d5042e9ebfa,0
ace5ce79c4eb6707341c39252a8a94b7,0
084299ef9f3c89c952681fbf12eb6a72,0
5e1d483e964d6d88641a68021c2ce878,0
ad80df0b21d99bf880edb18c3de9545c,0
eccf0fdcb706ee786e6d1297d4d421c4,0
45ba382c3dd29c123f62bafa50b6894b,0
ea3ec53734ef7cd26cfb08ee38832f76,0
99cabef6e202b7e81a0c0f546b95c3fc,0
985f3ff4ec4e61c5eee84fca79accb5b,0
fa0af1e1c413058720d847d9d49bc213,0
fa1b94f73278666df870ee45b5ae8cad,0
d10edda0a246275a5b453d4403876255,0
819711f45422bbcc46fa27e17e7b09a6,0
da4df610b5dd95f0f8b0168006346a40,0
d1a440cff4e0c357babf86fe28bfc104,0
5eb6605a5aaf9fce19d86bafab3f50db,0
32239d6953fc977f26a3badffb486c2c,0
18a7e750835c2594a99a921bd0cc3e0b,0
0f3d024caa5829676619ead417e43a23,0
62835f168d613f9462a6d05dbf544b9c,0
f5c7e6dfabef1aff8c8b757c5f1beda2,0
8ec54d636fc24a1af96f72808ac9814c,0
323fd894f447eea2b8fc53ef65e8c5ff,0
5a1c3974c2c3ebde9b702ea7916cb965,0
580184297a983fc16717a31212b1c045,0
78ffc4c39245614080d03dc99feded7c,0
dba21c7db8fc39d5022d58c591651c49,0
2b1eb9c765013acf5926011c7ca093c8,0
8ce1bc6047a30ee922200e802a38cbbc,0
e5f34ec8fde992d11f3c1f2cac60cf93,0
926ad257045ce1afa05263dad9922fab,0
9c9cc95eac9fa04d4916ba81de6b80a1,0
4e4f8677c7d69296ac3a323cc56d0669,0
7025b6af995a289be2377cde12200656,0
c25f73bc7d3c733f6a209525650ce3ac,0
ebdfd787bb9d8140330bdfbe6185a442,1
8651e283c72137e448104383aaa8d881,0
f5ffc0260743bf1121ab7721ad320f43,1
b40af3c647efc418e6af802aa1d2cf24,1
ded6711078489e2ac42da42010b7cf5c,0
9a27ee62144009979fb763710701e41f,0
48c6a46fff295f71ff6c2c822eb07c00,0
b317a949537f084e1938ff86f045a137,0
f55c7b6e8223efc78243b983ffffbf03,0
996c0277df327d7e2c855718f1cb63ea,0
65eeb8cfd0dc65a4c265d6ed488226fe,0
fde96e863acc927ca51d165c3e3bf987,1
44b5d943e47ae402d8e5226ff812ba0a,0
d233797470091a7ece4638682976492d,0
0718046bbab0ecadb5234affb4fe4c1f,0
f447734b4e667a2048ad227c335ee21b,0
d80d412d084a541db0b6ec8d76b74c42,0
5da9e02e088f3497d94b7a581fab42bb,0
3784d88a062c93d684e56ac0dce41dba,0
7a377dacfa3f9e7e346e9c35e897b397,0
3ac2e1d9c8311a3280b04b6e02d3eabd,1
418a0468ae49a62c13cab1ad86b6e4d1,1
677f5d8a0d4e09130b86d4d6de435be6,0
f51176dae29e95b51dcfc03052e7d543,0
4ca835203b8dbf372b641618e5930c86,1
3d578e17c9176bfe7b46c9bdac33e8d1,0
62df71570f85ee87bb8069baedf6a1f5,0
61e1eb62e6d3b5696ceceabe68330e48,0
17aa06f4b678c63ac30c90114d96c981,1
9ed0f4ad275e1ab2ec194d0fc01c4b63,0
32049d4cecf94441e22b3f3067e230e4,0
cce88c7d721430d8bd31f71ae686c91e,0
9d21048d4dc5e71fc3ecc90bf06c0678,0
b2690c9f100b53d7a98f7a86f126a468,0
8705211162cfa2d9a5ca31fc4c30657d,0
d52b00b6ced448ec958fc30d8115aa01,1
08a3e19ac5b6d669b3103d19ba629763,0
832984e578f451780b08f9b3b2122b61,0
99fe2f55f7aa09175c1d63a1e7dc42de,0
8e309ecb383b404f2f37e73440492722,0
5968acbc787379ecb85547b309189ffe,0
a5cc36b3a8fafe2d726c190f193e9602,0
7bd3d540d1fa9f1ec742d044bcc517c9,0
e4efadcd1d5a7f7da2652ed8d023366b,1
c2680623a4ed9709d9d190d68ac051a1,0
cc22a45f506a3182b6978f65b8c12276,0
f07a14bc19f6c4575075af54567861b3,0
d99608ad835499a6fb9dd4d020d3a594,0
789a9b196bcbff8c02d925b0bcb60ad2,0
dfd7f2a9b955143ad308056864916a84,0
687f5d82ef218993f29c850339e1c6af,1
4c86afd6a39c4c438197d608f06ab7ae,0
a093d9390458ba682fad8d678d1e60b6,0
f58945bb61438741444d1bb2b2e90daf,0
528c9026fd43e2ca30ddb71f77ae4591,0
8ea6b604cf2720eb8f393cc7d0ff5c80,0
ee98a86efa759681cc59c7d4e0d0312f,0
df89a3a516a39d419b4a614f3e63de9a,0
bc64c296a20632f5a4fc178b46e34ed1,0
54cbaeba356c1cc60b7f184d0ca0d252,0
c3948de1e68d8d95bd237b33c598065c,0
1b7996bcb16757df4bb0d6b9d496a521,0
ec3d4f0d40959221a75febc761f5bf6f,0
91444736e22c9556463c2ebdfd4ed854,0
6a6ba18b09b2e07ff5e65685e6751b53,0
d00da2c0c568614b9937791f681cd7d7,0
dbac79274d2ae413ece7470420a0671c,0
c8310ac40c3e821390e8d44f126fc8ff,0
ea030640ec24fc6bd507858f6d512a94,0
34f7f428d874d2cefabf73c4ef7a156d,0
81aa9138e6a884479b297942500d9d7c,1
63530836df52503ed199b1929b9ef907,0
e3a283ee2e4a9e3d8cef6e7d21dad425,0
fffe4f5646aa39c7f97f95ae2679ce64,0
7d83abcd87437bca1a89a68e7f0e9fc3,0
3e34b4ceb0b57593f20f1c41f02abc3a,1
233fd274417d1fef3f57ded4267079fc,0
212a6f10f2796f82b998a9f138abea98,0
dce64aae2403a6f7497df6dd32cc7121,1
f33e6fb5b1d4a1896733086e08b30e63,0
672917736dcbeb398866a91c561cba8f,0
3c184f284f5d149138e5ddbf36eaab62,0
02dcab5d2f8736104225fe31b7bb800b,0
b7f938ba84a11c5ab12063b94a591a31,0
27f6c6e7af7eb79c3308393b7b554cfc,0
931f8fb2cb4537c17c7cf81b246b0b3f,0
af5815e8d64624ed414284b29069ecb1,0
c82f10e5a68dcb2010603a454f8820f7,0
3695ee54b09835d6c059cb07f349d90b,0
6bc92b00b67387231f03b1ddff2102ef,0
ea2fa430e5e992f6bca8470cbe5aa892,0
445fb5588476c3521b3431ecf468328c,0
345e134742495bf409a00edde176c50a,0
5e69aeb1eaabde59e7560d9c1132cd9d,0
e9619d2dd23993067c5d0f88e4f275d7,0
562ec3cec1364ff284267ed88d35dd72,0
02d0659d4a3c834d686d268899f0cfd4,0
f1cd71b8684ddb958d7eb45962445157,0
949d5efc0d39cb2a78926fe26b1f661e,0
9ce2b02261bb81845e8e556270ed20e1,0
6bc90cc2561249230f07e627b99973cf,0
04da3e74d604543457de2a2ae82f44a7,0
0af351ee2a17bc97525dcf0da13f8cf6,0
38c65dc6dd58c71b60dba5e2dbd5730a,0
7b027a3b4fe4d8e09c51a6f718287582,0
dcc3bf00632c70505a7529ba3e00c056,0
22611bdfd45a521a87c515ae5da9e087,0
c781055508feb0728c63f20eedd2d352,0
0f422cf5911e5d08e168cdfea3c41267,1
4621db1b094200487e6688c7c2dca065,0
ea91de46110da8177666ea62324a7aaf,0
4e7c6fda81d3f85f9ccce2d9866accd4,0
c4d7e6747882bc4af55fc3e5bf1c4d8d,0
59aad1bb0eec59be1cf9ebfd7118ab6b,0
0e488ba7854bc00ca579f5480a486b71,0
766b79cc455a90e78fdeb631ac86c3e1,0
cd8629c42a42f737c83dd936c9fcec4f,0
b5f8f1334ad880b4f766cbca05864d84,0
acc2472a72aaf758bb2d3831b4efb94e,1
f98ecc8e1bd6fbe1a50b79724b58ed86,0
7bb11717eb732389779adbfc1dd46618,0
dfd7be251efc0a00be0339f69a3ba9e3,0
80beb4fd2c9f679f8a39c32f215e40a0,0
015e995cc1410544e542e5166f525b0e,0
221f4c61dad8f7249154065661fc847e,0
630e925fa32fefbde5e2d517d3f285a3,0
ca3171967ab496fdc8c7ad4439cbd41d,0
b88c03d4573581d32ddf9a5b34c26682,0
3a62570c5b3e611b1505eb935b7314fc,0
746e1ab099c1bdb4866d4f2a7f6bc5bf,0
1b60391497d2a6a4bc7767e6ff6f1bac,0
359ec2658ab9eb9bd9938f400304a494,0
38849c0404d66292fe177c09b179a225,0
7ad538e57cf20a7cf1695565c07a487a,0
99ae4283a037bdfd8cba3ab74aa900e2,1
e3867347c8ddb8b302515e297d54885d,0
e4c50306e6830df046be1c7d237b09d9,1
8a9799713cb9a5e8618485791561fe10,0
76aa8845e7c32dc4ce46a3b74d054da2,0
4a552ac63e988d689580557858c18ef9,1
d62d7966180874096035aa99759be0f7,0
bada351607f4c7e578adf0bd4d26510b,0
5e60d01aa3610565535d2734cf5c4e03,0
8681dc6eac0ca4327604886f88f90404,0
b6594ca8bba4457159ad6923c6aac0b0,0
aaac6ac6adf2c8a579f3e2f751d0ddab,0
0ac6d9f647ecfcc3fe9419621e9c6e71,0
7fcf3400fa95e623111bcf050a68be2a,0
645bfa425e0add085f713fb5de904d2c,0
8b09c93e24b944cc271c38c49c2840ce,0
9758fd0ca1ac51f4c2ecb22a1a36c2b7,0
a5aa31b56efe74869216b7ef374c5476,0
66306382e1324de56b4bc6020bce4022,0
288f2c668012ebeb474e7aa75c4fb3e5,0
9f969ba0ac2bd07b06128cee48c6e98a,0
3df38ca129278939ccc52948aab07ae7,0
8532ec205cd1598c44586a15155a3090,0
db4a07fa0ada01d2af43029d2ab01322,0
8d905f2d46ba7372e1958b53180952c5,1
d61687abaa69d233f6d0586924cdc5f2,0
280081b2ee8c80f7d179db2c0cf7e846,0
60cc0d64beec2f4225d1a51f786250ee,0
70257bdd70bd85dff8167a3732e41dd3,0
955f7dec0f31ce5fa3947af8f4e6eca5,0
ae4ee2c5956ecefc0de255912d84a8a3,0
db729f650566fc3a3630c19d99b4a7c0,0
9901c0ec9b9e9e19a6f9a2ff4d7a8aeb,1
1cd5fc550d5de2083d5fc836a650d63f,0
bb9e0fc23fb97edf9f8a63294eb39e51,0
4b45ba20656b57c9c7d58d931e0508ff,0
c0c25b557f5f684db8008062a8d59c37,0
add9ff265889779cba4fe9fbfd9d3e8d,0
f769044aeed9488a4ca4608e8db7e3c0,0
de34e160138f53963ee8e44dfa9da778,0
cbfb5c7f50e69a48bef262f5c13c3626,0
77b1d3dc41e4f8a5855b536828cff272,0
60f2cd2f46512f2f7ec952cef8407155,0
9dae7065cff41a48cee8d1b9d5cdec01,0
d6704f37e51d8beaa2e925cd55feeba0,0
2d45b170e4094729da1c7ae7fa4c8b8b,0
941b1ee274294f2c43dd3cf3ca5c034d,1
bd19e32032e6aef0a14bf075e8d2e3dd,0
26ddc0a27d48169919f6a2734c309c70,1
0328d3302d39ca2577dc8e2fabb6c636,0
fdac4d4882a72e7a9ecd9444b4e1ef13,0
cbd5156137ab34391fbc2c417b653a7e,0
2dbc7c9f0e8d7e0582d801d6948ead67,0
d7a6e483fba74b6140774db580089684,0
d45428bdce6ce7378931f61d7af38838,0
4c5065a083f655a505ff9f2c8c4937ab,0
12a05d1a43304dea912ae741263885db,0
7b4d57c7890d389b72fda5e2bdfe7509,0
b06078a9af9b3ae86bf761861d84bca0,0
da495b4d1368f3ee13439e5967da377c,0
fb0d21939d84ae4b09b38d561106c181,0
18aa102fc73c80c8dee8d4be62dd87b0,0
ee32a1d9a7701ad51208507c3c3c1674,0
85d2d94a95928ebbd331ae1d252c0f7a,0
4bfb9cdfb95a12e2115b66dfead6669c,0
6214eaec1cb93125b783501d33ede1d2,0
d5e690b92e9150cc64a2e260c64e4c57,0
528e28c2bea62afe57f346b94589a5b3,0
52d7aae32eef8d5c2af8bf7e865a5af4,0
b2d0ae2af3ee26123b4594b02fa394c1,0
a53cfe6f2c808a0328e0d202a128bd9c,1
5de3e58a5d57f8ae2894b33bdf64bd82,0
9b523ad5ba8aa2e524dcda5b3d54dab2,0
c854b26113307311c6dd2319ed1f613d,0
ead2d198a870a07eba2fbd124a1398c5,0
1a940395e1ee2444e9ef904bb588812d,0
d352c5cc1cc4a7cae13986dd8ddde955,0
c540011d14868ed9c00b9f94b9bc2327,0
ed2137777e1ddfe38320d3ecf68b1c08,0
571de1a9f0eb8e59c5f5454d04d7ea39,0
57817b0f7ed244f215a3e33f08198a82,0
ad45f9efe4cbfe8c2f58077de2ea2f19,0
46de30d48504b84b924b287304e7c87c,0
86dca6aabb4de44c57185eb48d7e9fd2,0
6ab700d7831e8e403d4afa311899c2ec,0
28fcdbb4d3be8cf45c1728f6a26dc9b6,0
983dd8fd4da0e4acf35ad3041ec55146,0
a4dbd0499d8cbf04d4eb1c4f3eaf0a40,1
2467f1de8eb3c131037d4cfac3833184,0
9f6086c6412a5513e010919e05bf304e,0
568d5bae3212cae9a7ae929df10312cf,0
0e5bb71be9a067907c428b8ac18a3694,0
79d8c71f1e739ec92c5733ebe570a35c,0
8cb2c1dc53df36fc85480b3258211693,1
319c5e01dd62e919a4e6956d8bb7f31c,0
546760e6888a7f191b5996b47526540b,0
e22d637c3a42025ea31309a1a6e5b65a,0
ff0f08c57f944a341b98cae8cde95686,0
5cdb3749c8edee053b3c6845ef918fbf,1
90ae30c983558b2f76d094adcf292087,0
4b13484950e610456be8410054033762,1
26f012f98c3ec64d92badcd88df2b93e,0
83bc18133f78064e260ae35db2f6ac8b,0
d300bdf6942ea81ca28226e447864a87,0
e7f5ecd0e9288fa640775faddea3ea06,0
a75eaa8bda0cbca306cd88c640fda86d,0
2f29ad809c32c23bbc28bce890d888fc,0
ccc111a815affd03f7c4fbd3ef6d6655,0
4c0f9d0109b4defb54291d5101030b5c,0
7e2763333b4aa4bec80cb0127afc1361,0
adedf4cba52bc10107bd555bc077c7aa,0
f90ff93912fc59af933fc31d4b8e4830,0
6ebdf0c71872ba7cc1a34176a09d17c7,0
d00c15e09d7a19ff6d1d705800d7d38e,0
e9237a683baf2ff6a937019ae0f172c8,0
6edb02197e8cc7987618d76873978db8,0
eac72dfe780c54e17d93d9d3034fd7db,0
edff890368680a0ca22f9b12b1b16802,0
d7e9c5f4a05586a82cb2041bb50d173b,0
6a2075c98e9e4a169604dd2ee66a7792,0
de1c5479788d93a5aaa868c40145f261,0
4848d0ebd925a04065a1cc4c62728553,0
31573aeabb160eaf34d8fc8f2cdcc570,0
6984c11bdd87d3b5764685326df72ddb,0
1520fc3372e98e264721bb38dbbbf6cb,0
ca6768bbea6d7690d7186d050d2209bf,0
9c48d7255877d234f7201b942999ac28,1
2eb1e38c5faf695ac5de86d8ecb16a5d,0
afa20934685bf42ba7f826490f3e91c6,0
517f4394adbd0dce1d4ad9eb7b21366a,0
af51bd0f76441d5c3354cce2f1caea41,0
702d2ea83f801828f1b956e80a3fae8c,0
073be8817f500e76500ec5a49b0fe649,0
4f71154f75a8cea1912a09e468a6366e,0
8c20e4beae3c5bbe75f467052d02106d,0
2ebcb842d306612a9eba305c24e8c393,0
cdee6e33d174521e40ff974bde311ee1,0
66abcf2905cd0d96ae0f9b100322e924,0
2ca3fbbc6b0987270e2d0c8027ee4e04,0
286ee216d2b26dad6ea8eb9c6e988bbc,1
70e33ff2efe7e122437cf06c6a21aea2,0
5eecbd50b88a48cb6ada1939df6d8797,1
64e42ea848366a4d46cd97b9a66cf4fd,0
c9fa80336b0396dfc4e5107d94022d0f,0
a28bd5b47c5a48714b0e71b025eb4fea,0
6ecd593f1eece8fa64ac76852b773917,0
52184de475a7f63165ad8add5b5d9056,0
a5850fedb21492529284a3965dbc43c2,0
8b7ff30fcec3fce9d9eb90469bce4111,0
55a9af906955dea5890981a2d4525430,0
b59e36cd4db55e60a07c642a369a59eb,1
facb2a7273b6f181d0255f1ee94bd0a6,0
fd1ba031e0c914b5b173afd4014226f7,0
b07831975f02c8b190367ee20e5540e3,0
a05ab8c86304b437aeefa499630e654d,0
14cccbf10ce78347c56c9baa51f2fe25,0
960958c34ef6937ed0bd5300d834e7bd,0
92b2ebe956e39b47bae6eae31f871c3e,1
7c908eb88f1ab6286124d27e3059ffb9,0
f651331699220af1ae3f42f45151eb3e,1
267dbee2111ee9ff7c284dba41ce81b5,0
16aaec2d4ff1f179e9706aed67c666d2,0
e51814a4960dff2157bfe7c4a3d37451,1
eed91f6ef78c9e79a6dbc6d2daeaa5dd,0
4caf7189180203adbd46e550382f83e9,1
7233038429b29c9dba448530a943e8a9,1
015d24fe57bf9db4ce8f79e266ede43d,0
38f69c00324536bdb972d3794e793246,0
e19d0ddeb7e26c59294ca7d811b274d8,0
ca395aa5c03832e642cc15fb9fd2e6a5,0
0ee5d4aae0d765120dbec243987931ce,0
4f637688e43f92d5da84d2317ce6b47b,0
51c5c04500a399b5d2fc6f150603a3f8,0
c09134e58adb7b8b13cbb388088f4ec8,0
1bc95bcc3723d3bcb78b9440bbfef63e,0
aacb5f6ab9d32c8cc9e58c505b028d24,0
c9f9018d6d09f0629ad733fdc2f9653c,0
ae1a168c0455c743777addcea098dc10,0
3d0a628a0bcdeca7ee4f4226f3552b47,0
0232f79f643e0e8a1980e5b1b502e12b,0
7756b3b39bf9329bbd66ce88e61163a0,0
879ddcb8433921f251b90bbd47450fbb,0
c11b8c59a331b9d01768c90d240a9347,0
a28559fba01b14d65edab4dfd0be0a9c,0
8cba4da54d6304085d3f6bdda2ac71d4,0
0b3de4fb98ba99dafed6f4d42be8ec18,0
a2b3d507a179e0c5cc8144c09706dcce,0
7b8f58941425cabaad16f871079b8b0f,0
71781c86ec9d46d8f2d46cc2229b634a,0
567c630a381c625e98f729884bc73776,0
9acf510e737c8e569ef09ac9075ded0a,0
12b526001b2e7013bd66f801712263cf,0
84a531ff14ca9156485362f45bd61cfe,0
6cd3dcb13e4ab1e5238ccffe572927d6,0
446b70e81f1d3a0dff5c4f1735ee47c7,0
4dc7505da24815ee1f7e0a851618e12d,0
e5bc2ce9ef6afc5497046f7fa29559ce,0
87071e16e1339144c9d9ed7c9d2ba4c5,0
7e0de8efc00ae1159b79e88b4ffc3513,0
ecfc06b69eac78343306ab867c709350,0
8d676edab6708d295d07d59b2db7210f,0
1bbb0a550e2f5b044fb36606f592b942,0
850125c4fbd1992973d3fa5fa8384bac,0
252f32fb34fe2ebc5bb9ec67b6c6f5ae,0
cc634d375a879a643cc569255506e2f0,0
d9a8ad992b9841ecc3e563c9b7e1f0ef,0
2f9be143d3e0787510840a5bfb9aad8a,1
5775536abe3f7ca4117dea8dd3178a97,0
cfafd221ba5ea97bbbb351997904b681,0
a6263e7e24b20a5d189ff04de2e23ddb,0
9c17c41a36b745e3263c861b26dccff0,0
0f8a234b087a15d46e80dc318b41ee04,0
27e6261b20a4c7b312f0ed00295d45a0,0
4e11ced805c3075ec8b49af0d80fa3d0,0
b380ff7161e1f42c4a59d7fd7de75e29,1
ef9eb27b06efc88ded5dd6dd90db3833,0
f0a7030fec3b0961d00e9d1cbd5a330c,0
b548ca9a4ae2b32c857573fbc9d703ed,1
c280aec3405dd2d35bbcb1e1a1d0be46,0
659d5ea877f57b49341f3b2360042e80,0
ef869962e9df9550a91ed6e929b350b2,1
0db7d0b97c4e61ebb37ff5d6a35042ec,0
f8977348d6ef3a6b80a3fa60cf0a4277,0
81bc2d17afe2e5f54b502ab82a4e0a03,0
fd32c2dc4a4dc805430510079733a7b6,0
531f2b0caa7743faac0da7351419ead7,0
e263eb1601575cd5dfc40ae7a8a4e293,0
f5e09138696759b4bdd9f360378ab50d,0
7c57577d4ee82942632286c52d860503,0
0a087662102804977251d08ffe1e19d5,0
55b67d73f4c50d448e43caf684a7cac8,1
a46bd8d631964dea5501c307ed3066be,0
939c4e97e01615bf29910d878c344898,1
7c45cf9a350ba502e3718fe7e2bf55c5,1
604d3be151ce8dd0ad7e5270f43a97f6,0
0176fd4562655dccdd209b39f6e4f0f0,0
4c1b5433e2ee3cb09e3fd4ab78a5ccfb,0
eee152612f862cc5e1f8b7e2a2479ceb,0
0604d11c857f800718f48caa700756b0,1
c3a6c365411e839b4e318b94aff55d5d,0
61973a5dd561659040a1cf4a8d2052a4,0
3e0b834872e28dce6e2afb6a83bb34a6,0
56e45000c86136574bc2890c6b2b36c3,0
8cdf7c4a2df42cc63bf2cdaae3304d5b,0
696fb9ef2264cb11b5c49f1a8ebfb4f9,0
db2627b426847e0e1387cc501ac1818a,0
77ac8f7e9a19cd4b73bceaa4b01986c0,0
4a4a33ede1807c41359ec07846d2d8f6,0
93e935af1294a42690fbbb2f6d180443,0
7dfb60a55ea489c341169a6ed08206c4,0
5ca8cf4bd22a670e03fa3295bd4862cd,0
ddc1047656996accbbd4d97553bd0dd2,0
2cb6ac64ad7fbbc056a671ed14d9d0ab,0
f936975a849901448b282671cd2c3022,0
b8395a33bc8171ad1305d1b623a91498,0
c261dc29479e0318fcdc78e59ff4e0e4,0
dfd872ef3b8afc6092e592cb206025da,0
5c32a5e8ebb3f3c50e0313d1d125f12c,0
e5962682808930babc6561b0b6e5050a,0
064799557bba4ed6752beae2eaeb6404,0
d2d8bed5f78d4b8d6c066e320301df68,0
437c256eacfe4d73ac402a1bbde34128,0
f302b47b673bf39f75e94a7d390a5782,0
73559e3a212569f89b1bad7f49fc9697,0
1a00a1d9c209db3f23a503a83c640430,0
db0c7a7a11e6787023c19af24845caac,0
e7ad40664bdf4551c55e140bf93358c7,0
6caadd60ac0258e2585e34bdff48cc45,0
16724db65d78671304948c9cafbc277e,0
997c9f782ca7c45bdd3cb65b0960b582,0
2ac5cfb0154c3295ff44d985e9636419,0
1980ded2857ad17e9ea46c3f145742dd,0
a8b9764ab2fae037569e7c1cee35b218,0
4597f4a7e41db96b905b287c53b7a86a,0
ef1471bffdfcd60ab1950e63f46c520e,1
8b7a2dd5f39bc13d48ac2da60dc5afd2,0
3de47c873a135a506b2cb9cd25f8dcf1,0
c3492ea4a4166ed84882822982bd7fae,0
125c5006c2d66bc1db76e19b1909f002,0
d5f18ae5b7ceafa9804ad7a6c7cb1b66,0
6aebaf6f76c6a449ec7060b70ca39d52,0
bec91222a7aae8a7f9207bcee2ed1171,0
053c4cf1b1ff8691a4730da4dc1a8dd5,0
1ad69c7c3c468e2db88f02e079b21778,0
c62fd1e100294c0e6dc5308f750ee1e4,0
497fc049c73f2caad052762d92db0466,0
ac27e5130f03a33dfa6a183356a864e3,0
b99de6d6453c98ff8a0c110b0dd0d444,1
162df40a8a9326c9714c2852665da668,0
2199cf3c47d84e2f3ea4d60f5eaa2a58,0
a9cc1ffb32b4a9e559e22145ecc14d29,0
f8c4836acdc47640dc637cc72c7c2b14,1
814cfc9e6788d43dca8fdb2e5b2d0b76,0
95054f431cfb3020cb704d12632194f6,0
62c7b0a44c8c8f301916f98af989fac4,1
e90b1c3b6a3667b5c2c7d47daa805e9e,0
9309753427282f7e49ae53100d22eb0e,0
4679a2b636cdb4e69e885a665592f468,0
7b39a5ab2da5be2c153ea31cc8e593a9,0
30ed74c098624cdcdae08ab0f9c3f01f,0
3387ed277a118f1b6c50ab9bd48a0b1f,0
25297724e2ce2b8f972aecbd7fe1d1c0,0
63c4093bbdb4902e993eecb63fc9c5b5,0
f68b4ee80a83cf54273769317791a5e0,0
be130c7f94f67388dda8f072918cc703,0
0a3d4ae555b4cbf00b157e4a1b8c5067,0
1b8ce5be57f39a811b305e614fa5782b,0
48b01380bebbb6f9edd847ba4a7216ce,0
0211e90883c68417f94760f25a589949,0
778848a16fbbae44863869e451e60720,0
58dddc70c38be308ef7e0d4576d9abeb,0
743354298b704c8fb97205fa676c1c51,0
a9e1f10050289da3e9e5c0115f92443a,0
1c15c509b1e9a1a9a63121c26f2cdf6a,1
cf54a7126cba12d328e0e605226da1cb,0
abe533980ba48bcdd61129ac1c4e7fc9,0
dcf75a7309966004d907f749b0c8e3eb,0
a00aa870559dae791e6aac340182d462,0
f2da819227ae39697991e5a435561d82,0
f1c7d86018dd155dfc09bd9ac2da9217,0
13d36f527775c0cc144e63e661b00fb6,0
4a726466c35de4556243648a0fcb459c,0
3b09bb8f7d5411328bdc8b41c101f933,0
5430dbbb9a1de386d26cd352e72e4682,0
387e282498218d73ebe12141a5d4c075,0
f49c696e0e3507f894f2f911d8553407,0
9bc1bcbf76e1b6a7b8046ed1d2baaa35,0
d5e65976cf86de66a5ec4a2379557607,0
9c84eb43b476dffa18178693cb044285,0
2ad872024753f0e8393b3e482540afb2,0
591826b48e75c693e0317506ee18655b,0
9ca77227283a2fabb1770271143406f6,0
b1b567964290e0d30ccf93bcae19f83a,1
d6d3e7f536a95400faf62771533b0f4a,0
c402b0670fac3ebc6b96b407570b155c,0
68661ad983d4aacf675c4d2b93f55bc8,0
f363e8a193e25e2fd21de68edeb9f14a,0
c7c0fa648ecf3e8cb197098cfab0b9ad,0
e24bbeac6df6fd4731293e0969714361,0
41f7b89ed3414ee92cfa5744401a85fe,1
7d749e4aba9d6d187f7f06d7edfd1730,0
3ef57f90adffc51e0f1b02f4284d443b,0
89d1a61df5fbaa9b89651bea944cf434,0
97616b0cc29bda97069fe08559f4e8fa,0
10f46ee2f7a50ea488c514d3478b1824,1
36dd17bcf7bb92f77fbcd6a14584cac3,0
fce67239fbf61605fe06338dabfb7562,1
475a5a7302f1bde0b350dbd6dfb2a903,0
2c012d9490ef493e7ac4a9bd7e3ade5d,0
7dce30e6e50f93c98f2174a05aeb4e18,0
2a2f9e7cef2591af59626bffab878b41,0
1ed80e6d5ed2ca270f5894dc42d3116d,0
101e30be64893a138b64f8c7d2a33377,0
14c72d7b5fad11fb88e4f6407c0c8edb,0
5b0976745aea7813e7088a4b980ad51d,0
18e4550696e76df407bade36d8e781ba,0
c718c6c7fd57f4596df3f57deff9b6d7,0
591fff26546be641195b8a788a306493,0
7b41c11334b74df51c0252d076887dd7,0
5d3cd48db6fcc2b86904f5bb947503b7,0
b3f114d4d39de996963ae02857091768,0
dfb5dfd7b4b86458e99590853c7a52b5,1
324566c3bb52421ae6fa07b86f200ffa,0
ddf10bbcc9b4282efef32178ad3e54d0,0
d74e590a8cdc1cce242fff13e708d53b,0
dc639be35a75372106fa5a14bb1cab24,0
f2028218cdd2cb79f565e74e86c5200c,0
cbf920f080202ac9f92ec8297bc022db,1
