"date","market_1","market_2","market_3","market_4","market_5","market_6","market_7","market_8"
2014-02-22,1.65244329529021,2.60791887885681,1.90024679407132,2.40253110134488,3.09244699981553,3.10323388833441,2.14204256674598,2.96010353251493
2014-02-23,1.62179363839354,2.57133667935776,1.86724421384094,2.38203449872028,3.05331345699007,3.0755999958595,NA,NA
2014-02-24,1.62566013103412,2.57541840001159,1.87790710360262,2.39525177155978,3.05575249317864,3.08059362391048,NA,2.90159880585409
2014-02-25,1.61313966916868,2.57228377422558,1.89332500834853,2.3854995032011,3.07490544087059,3.08157149603092,2.12380843753609,2.89604093433441
2014-02-26,1.60123720236433,2.57434364665373,NA,2.37074993371649,3.07701054227056,3.0763446500097,2.13501245039958,NA
2014-02-27,1.60069083975502,2.57607388007937,1.90483340626676,2.38530794942648,NA,3.06584435729663,NA,NA
2014-02-28,1.62371099721409,2.59339101565937,1.94703424578835,2.41992588263269,3.08406855093017,3.09953099671989,2.16249437274604,NA
2014-03-01,NA,2.58621180604218,NA,2.41993882815669,3.07831025752673,3.10259345803867,2.14981958528475,2.91052293632695
2014-03-02,1.55470521009972,2.55758155821147,NA,NA,3.0419194498871,3.05951281289899,2.1087078266293,2.88249244944961
2014-03-03,1.5416248439843,2.5597152458045,1.96751174561894,2.39155690472334,3.04227471800343,NA,2.10378986436036,2.88379268872344
2014-03-04,1.53659145320875,NA,NA,2.39254079708698,3.04393969489069,3.06087083989104,2.10279183783274,2.88200032597673
2014-03-05,1.53070105303774,NA,1.95922091175126,2.38425056949368,3.03027195302516,3.06172174399159,NA,2.85854852920341
2014-03-06,1.53050911691435,NA,1.95881962775133,2.38680203520018,NA,3.06672328955815,2.07149623355535,2.84232237364711
2014-03-07,1.54325525960685,2.59767193236297,1.9820960661086,NA,3.0556514753434,3.09397558318485,2.09177466579332,2.86226222584563
2014-03-08,1.52571338769496,2.60419744323714,1.98537706076842,NA,3.05100320607448,3.09648171523288,2.08078623020734,2.85427448494821
2014-03-09,1.48501106606478,2.58286037743339,1.94377299304697,2.41880894175766,3.0212743946012,NA,2.0552812128981,2.81206478770943
2014-03-10,1.49900507362019,2.59793175495551,1.9507611699407,NA,NA,3.08179568294561,2.05936943546982,2.81365968114289
2014-03-11,1.51198069040117,2.60355899616941,1.96236453238221,2.46037301724337,3.02420071872621,3.09423181469478,2.06924884222873,2.80119554699524
2014-03-12,1.5101515067467,2.59399189714275,1.95687326776285,2.45465095570123,3.01724133518638,3.09707772674554,2.06059485170567,2.77536317152593
2014-03-13,1.52949965896628,2.60174281465946,1.95859702356985,2.47566819380235,3.03660729486412,3.09868830843139,2.05393411031004,2.77307926251604
2014-03-14,1.5715960110107,NA,1.99852814146191,2.50945580774802,NA,3.13158528639961,NA,2.79900998860229
2014-03-15,1.58694835935966,2.65587937926695,2.00357919726729,NA,3.07063491040201,NA,2.09502289477711,NA
2014-03-16,NA,2.64261240035537,1.98625537460226,2.47417343903382,3.03541966314133,3.13358746640811,2.06033648653918,2.78230568289212
2014-03-17,NA,NA,1.99943357930869,2.47841264918646,3.02974030115647,3.14898754290933,2.05096684866636,NA
2014-03-18,1.59255850761007,2.66843613791053,1.99480857618708,2.47938107058418,NA,3.16622129075587,2.04926081074293,2.78956651141846
2014-03-19,1.6035681530146,NA,1.98089829597309,2.46855474217053,3.01859370058251,3.17698688568908,NA,2.78405274326675
2014-03-20,1.61631839910229,2.66836384503302,1.99118939499711,NA,3.00358749504384,3.19042670800685,2.07293111698774,NA
2014-03-21,1.63712360087166,2.68748078726382,2.01165375029829,2.49563230862571,2.99431840567356,3.19908894475636,2.09850539462838,2.80907454201773
2014-03-22,1.63612453054759,2.68264761822732,2.00402756704834,NA,2.98906625750892,3.18890456524362,2.10198025201475,2.8089139615202
2014-03-23,1.59602348650341,2.64277042311255,1.97463223260375,2.46117724519168,2.94769484663821,3.15472130513517,NA,2.77483422636211
2014-03-24,NA,NA,1.9828780317051,2.45643957932836,2.93296826396726,3.12909063540399,2.05553944827646,NA
2014-03-25,1.56243643577245,2.61631295668282,1.99673998477907,2.46130619781461,2.92145088094639,3.11445073398613,2.06031071173593,2.74789084682006
2014-03-26,1.55378752404718,2.61684363364921,1.99063310434549,2.46293568425405,2.91618155113056,3.10383460820761,2.06363239834588,NA
2014-03-27,NA,2.60471159953417,1.96204983518531,2.45729911190965,NA,3.09151081278263,NA,2.73830861675466
2014-03-28,1.55408435126342,2.63676884896939,1.98077572902843,2.49249933210761,NA,3.12044253548678,2.11135954671224,2.77036386975826
2014-03-29,1.56645242703082,2.63847235264704,1.97655860514941,NA,2.91152684886339,3.12457811495605,2.12852870659567,2.77266346967039
2014-03-30,1.53741057265682,2.60983766055932,1.96117647712711,2.4760474424453,2.88683480940847,3.09455716111133,NA,NA
2014-03-31,NA,2.61500608107415,1.95800287791359,2.47390803171461,NA,NA,2.08739951055643,2.73728752910972
2014-04-01,NA,2.71369566744376,2.04827859549768,2.57565879287709,2.98702268936951,3.20680200458997,2.18003222412609,2.8473746366501
2014-04-02,NA,2.71255447952032,2.04706362281371,2.58774728142982,2.98491112114319,NA,2.17396017482675,2.85531288807292
2014-04-03,1.66122614073901,2.71287146768887,2.04181144755554,2.60256607037852,2.97934497560603,3.21903167553446,2.16831851610279,2.86777177635538
2014-04-04,1.69871105586632,2.75288164607967,NA,2.64586501892099,3.0079061079566,3.25932885367158,2.19663985521867,2.89800054719285
2014-04-05,1.70482945691454,2.75366256070189,2.05040703347438,NA,3.00614000413969,3.27617666794446,2.19861445820233,2.89382141666455
2014-04-06,1.68623462644803,2.72978235651979,2.01086658489809,2.6477622861568,2.97877512809264,NA,2.18262553854606,NA
2014-04-07,1.70307974870167,2.73384059174057,2.02295414267544,2.65538715980923,2.9708880335877,3.26226232766776,2.20416803222327,2.86776543538919
2014-04-08,1.72098716155837,2.74309675435356,NA,2.68170671371739,NA,3.27367347102273,2.22907714656442,NA
2014-04-09,1.71936713747232,2.736519453737,2.05812847335444,2.69087751778613,2.98875669033939,3.27181222964255,NA,2.86121251546824
2014-04-10,1.72314013512366,NA,2.06868482567358,2.71289469604444,2.9985042296904,3.26720442210642,2.24870335540774,2.86038202299082
2014-04-11,1.75031038997664,2.75501315950701,2.09385216022542,2.74355393105872,NA,3.28909641946862,2.28462283617175,2.87814371693311
2014-04-12,NA,2.75757021366165,2.10471626415457,NA,NA,3.28846850972638,2.29276969211746,NA
2014-04-13,1.72238314267654,2.75382994705366,2.08382042892875,NA,3.0006016813964,3.27396466870647,2.27452795893535,2.85521192005173
2014-04-14,NA,2.77089929875883,NA,2.73086727558461,3.00122637487815,3.28214883184145,NA,2.85306419622651
2014-04-15,1.72275797989227,2.77637138158111,NA,2.73459115803937,3.00362518633375,NA,2.2701289978302,2.87028374292305
2014-04-16,1.73634953673904,NA,2.11103311252246,2.72765387565017,3.00898555071819,3.30196735976168,2.26578502594507,NA
2014-04-17,1.7254064270682,NA,NA,2.70648248072918,NA,NA,2.25987160953835,2.89112211026847
2014-04-18,NA,2.79382090311884,2.14701312664394,2.73023973414795,3.045655757898,3.34252739486171,NA,NA
2014-04-19,1.74690372699395,2.78560588946537,2.13826662541622,NA,3.05725135633588,3.34069936655842,2.2904101552895,NA
2014-04-20,1.71795357489379,2.75000579847661,2.10279909382909,NA,3.02780881418726,3.30566927573032,2.24983620891796,2.92359370583037
2014-04-21,1.71178348142686,2.74852520494076,NA,NA,NA,3.31369300139647,NA,2.92826920369324
2014-04-22,1.72026473470844,2.74216901566423,2.09979642331689,2.69786237801796,3.0100178056228,3.30497760699802,NA,2.92745857711675
2014-04-23,NA,NA,2.08237136259162,2.70941733760731,3.02274128425176,3.29884233639138,2.22850297599908,2.93467241006301
2014-04-24,NA,2.75558835253968,2.081789100876,2.72494831347993,3.03582060458547,3.29276772708669,NA,NA
2014-04-25,1.78285578682971,NA,2.12128190341512,2.76257740615172,NA,3.33572793581194,2.26874234893548,2.97793691082756
2014-04-26,NA,2.8390476029509,2.13333609820672,2.76525899184603,3.10363442658232,3.33432416108524,2.27187737978819,2.97693954064012
2014-04-27,1.75815481834063,2.79770661506015,2.10060083112618,NA,3.08347333511398,3.28770266904967,2.41025255411225,2.94882635117455
2014-04-28,1.7694775803608,2.78443228625524,2.09457153483125,2.73470614822875,3.09117802430813,3.27266889291984,2.34806772225746,2.96082715649601
2014-04-29,1.7891118063257,2.78667390744195,2.09930227919837,NA,3.10094556613685,3.27451557882932,2.3063582479573,NA
2014-04-30,1.79753071100136,2.79281481294227,2.10717938222123,2.7285286682486,3.13164566854537,NA,2.28827757325106,NA
2014-05-01,1.90806953138296,NA,NA,NA,3.26253837721811,3.38752456298735,2.37851895287523,3.08893321356918
2014-05-02,1.94713389620607,NA,2.23258087339717,2.87335589205679,3.3176583432848,3.41188587099359,2.41167779025896,3.12645779804943
2014-05-03,1.95089134312797,2.91531065822001,2.39131711991874,2.87685688570266,3.33589433340512,3.40347812749719,2.42588772471119,3.13448790369343
2014-05-04,NA,2.88876625310552,2.31392949196578,2.85661237288117,3.30268474494798,3.36221030959845,2.40584653027501,3.11903529338561
2014-05-05,1.95061649833939,2.88661442420423,NA,2.88125129376484,3.29046494706657,3.36603624109872,2.42141601946307,3.12180546706024
2014-05-06,1.95124469955675,2.8786588533153,2.25841635503247,NA,NA,3.36635994464992,2.41517260923664,NA
2014-05-07,1.97577909570919,NA,2.25470285929879,NA,NA,3.37533380535867,2.42728287242899,3.12747876391141
2014-05-08,1.97006508339184,2.88172556409608,NA,2.91214553008029,3.26821975502922,3.37514468829256,NA,NA
2014-05-09,1.9998690086137,2.91019293425328,2.25285028041403,2.96559975380195,3.30220902816759,3.40615057419241,2.45517483622627,3.1675315794587
2014-05-10,NA,2.903555338123,2.23310621255525,2.96020801400275,3.29842400508805,3.40325790805312,2.44800877320119,3.16081833386079
2014-05-11,NA,2.8648768240683,2.19815475953144,2.93433889941086,3.25619382431939,3.36882325995651,2.42323735659282,3.11909289179716
2014-05-12,1.96529406386956,2.86185973667445,2.19526166401614,2.94589271979904,3.25715306387281,3.37020701798302,2.43929346167249,3.09867096647413
2014-05-13,1.96606119778607,2.85630005840118,2.17725879621921,2.94633977089277,NA,NA,2.43631054561477,3.07787725969022
2014-05-14,1.9822624269462,2.86130800693184,2.1792027758428,NA,3.264188161082,NA,NA,3.06781958445217
2014-05-15,1.99370861156965,2.85942833631739,2.18259356532218,2.93650264030801,3.26725661928974,NA,2.44005947107508,3.06327950324265
2014-05-16,2.0145147243288,2.88672986728577,2.21062572150329,NA,3.30374967051282,3.37672224976138,2.47820105471227,3.09093506914701
2014-05-17,2.02711838744065,2.89230347665948,NA,2.97860408254847,3.31307187299664,3.37968626636957,NA,3.09363942078733
2014-05-18,2.00605702840007,2.86074808887997,2.20565485786263,2.96612452433688,3.27851435937426,3.35199990357929,2.44825264770072,NA
2014-05-19,2.00442922593836,2.83828069194076,2.19735343236536,2.96442188655608,3.27526707573992,3.35068028422013,2.4279129486638,3.07657884917688
2014-05-20,2.01461593525369,2.8362736152043,2.19832562832445,NA,3.28703319204237,3.35717323119388,2.43910751075066,3.09601340755581
2014-05-21,2.00729922390581,NA,2.204228445515,2.99248329705017,3.29300849829001,3.3678071286767,2.45399703795905,3.09961908220653
2014-05-22,2.01322138388828,2.85286381999357,2.22014984834805,3.01619678227028,NA,3.37694616359083,2.4666914132932,3.11763990056707
2014-05-23,2.05088003829415,2.88162145026294,2.25036433766007,3.06570652169624,NA,NA,2.50662205098967,3.13982974438292
2014-05-24,NA,2.86668530025891,2.24679739832995,NA,3.33276117076721,3.41743819064351,2.51098573099312,3.11969422514947
2014-05-25,1.99182272866665,2.81949188445522,NA,3.05011472627805,3.27982348796986,3.39440067636695,2.48225246098591,3.08039753743276
2014-05-26,1.982804904606,2.80747632564076,2.21133391380942,3.04997389432252,3.25698588343309,3.40809252278723,2.47681242679723,3.0923104924593
2014-05-27,1.98373952385182,NA,NA,3.05443373799933,NA,3.41614518490826,NA,NA
2014-05-28,1.97339418529865,2.7805904865028,2.18363203751384,3.04674496019806,3.22236959825229,3.40223518379831,NA,3.11448934796608
2014-05-29,1.96358358694349,2.77318015176387,2.17175857053975,3.04177097856441,NA,3.39218839785553,2.48559958621831,3.1237084116313
2014-05-30,1.9941140469242,2.79980002572959,2.17687197204945,NA,3.25268157032907,NA,2.5148784412294,NA
2014-05-31,1.99942721933507,NA,2.1666096853031,3.08450221231414,3.26377640557501,NA,NA,3.16986258809074
2014-06-01,2.05974582857671,2.87780098003365,2.21859951152439,3.14618934399338,3.33475335770732,3.47359154051604,NA,3.24571545920329
2014-06-02,2.05104781361815,2.88676045155222,2.21081068381963,3.14770274727614,3.33010305670203,3.46683012930145,2.59392096536037,3.24823376631093
2014-06-03,2.05065844099046,2.88368948113531,2.19887744892914,3.15153511378327,3.34753004063628,NA,2.58506120710762,3.24455797145134
2014-06-04,2.05572078870468,2.89438124329388,2.19361340224891,3.1591747499092,3.35472156951441,3.48114076044862,2.59461338898138,3.24176149290653
2014-06-05,2.05805926388495,NA,2.19935883590943,NA,3.3563231773694,3.48668690428233,2.58019858111982,3.24374376906715
2014-06-06,2.08608744818036,2.91335287000533,2.22245871240658,3.21138126699944,NA,3.51495425453732,2.60828026417248,3.27253678615857
2014-06-07,2.0846476857985,NA,NA,3.20692877621113,3.40659083223739,3.52236188896355,2.61067363287917,3.28526332941209
2014-06-08,2.03827803924913,2.9034755585432,2.20156110973284,3.19491724528471,3.38312859970755,NA,2.57843207377697,3.26305900859455
2014-06-09,NA,2.92341213458769,2.20597034176443,3.20540138710766,3.39417153826985,3.5107485782729,2.58845862938451,3.26722823215241
2014-06-10,2.03603177622893,NA,NA,NA,NA,3.50867382052008,2.61149086133365,3.28623723774526
2014-06-11,2.03549309802484,NA,2.22281313434977,3.22487815348464,3.39541864697765,3.49614459546736,2.62387839222733,3.28355695057
2014-06-12,2.03167039989158,2.96022463945169,2.22400695449148,3.23119925531585,3.38613853576647,3.49058981169678,2.63325002493147,3.28559389641169
2014-06-13,2.07328772762947,2.98008912821565,2.25704880525374,3.27520293944842,3.41183279871664,3.51652645327582,2.67472660681848,3.3100754255852
2014-06-14,2.08551363208611,2.97543758142165,2.26230133792514,3.28889782347301,3.41452443076577,3.50762700109907,2.67263960147323,NA
2014-06-15,NA,NA,NA,3.26318444445884,3.38696763533795,3.47200697944274,2.64444153419683,3.26855139586983
2014-06-16,NA,2.95806373393185,NA,3.26786950446256,3.38863928402485,NA,NA,3.26226686769747
2014-06-17,2.04894215614901,2.97249369751966,2.22658592258977,NA,3.38441073864053,NA,2.65030844843735,3.26215461473023
2014-06-18,2.03859281827026,NA,2.22866388713875,3.27272501858772,3.39254815434154,NA,2.66013333606112,NA
2014-06-19,NA,2.99176073019484,2.22869893417307,3.27951099334545,3.38801098435134,3.51308059971925,NA,NA
2014-06-20,2.05062870078019,3.02259844022908,NA,3.3213965257468,NA,NA,2.68401694911569,3.30575529146576
2014-06-21,2.06666042693331,3.04069829377719,2.25949455645408,NA,3.4024914077439,3.55792661558186,2.66984606876913,3.32206102860012
2014-06-22,2.03859896200965,3.02553287988927,NA,3.28546599666552,3.36705939039428,NA,2.62488056163278,3.30263689959651
2014-06-23,2.04819821823379,3.02063615296597,2.24323441452108,3.27877152645414,3.37170871811315,3.52224628918867,NA,3.31903646904984
2014-06-24,2.07042994785582,3.03034494425984,2.23091084094979,3.27951054655409,3.38566563535542,NA,2.62526933782912,3.33921726813121
2014-06-25,NA,3.01799978165355,2.22423803172341,3.26495950299513,3.37139280181029,3.5163416861623,2.62534877980645,3.32883938484076
2014-06-26,2.08327247186792,3.02266838619825,NA,3.26404074217429,3.35205479228227,3.53343176798802,2.63265132548688,3.34287480392039
2014-06-27,2.12699354545048,3.04932733405569,2.26260168728552,3.30016027847239,3.37588150638378,3.57602449592978,2.68191183916846,3.3904697812614
2014-06-28,2.13304520014484,NA,NA,3.30999104492351,3.38267101960234,3.58978866808813,2.70424601977058,3.40540805238734
2014-06-29,2.09889274487155,3.02966390573835,2.21567410027896,3.27961292251924,3.35466011783591,3.55969277273574,2.67724331471518,3.37289597959638
2014-06-30,2.08958407179861,NA,NA,3.28330123844303,3.33852791886884,3.56048094638135,2.68999117756464,3.36906137131733
2014-07-01,2.18797647549612,3.13607789210183,2.32950509095449,3.39384518405711,3.45713395474548,NA,2.80876427898684,3.48474042564348
2014-07-02,2.18996745158325,3.13816113483037,2.32912007865427,3.38800198124937,3.47155645662335,3.68586898016859,2.81537662714328,3.48448213989961
2014-07-03,2.19237421050692,3.1494016704966,NA,3.39721001930802,NA,NA,2.81054577719044,3.48773967210198
2014-07-04,2.22144049755798,NA,NA,3.4334725715813,NA,3.69696393113462,NA,3.51885079203478
2014-07-05,2.21778144158602,3.19091226551912,NA,3.42973610576795,3.53597523678109,3.68174556362586,2.8320041942285,3.52150939904873
2014-07-06,2.17504319138162,3.16867589858629,2.31045849881692,3.39062086353271,3.50298883856124,3.6294231699003,2.80074055698254,3.49035614864107
2014-07-07,2.16196104412173,3.18719913231671,2.31297657430906,3.39295849771484,3.5114677972278,3.61690573407223,2.80490218128665,3.49819985924377
2014-07-08,2.15994450664981,3.20408612445753,2.30087974225391,3.38934087274962,NA,3.60734802003754,2.8035194739976,3.49817359608451
2014-07-09,2.15607487731719,3.20326864970705,2.29770830712871,3.38755903230925,3.5126899973689,3.59805520519429,2.79588894662889,NA
2014-07-10,2.13781504371249,3.20738100806275,2.28401174076483,NA,3.50434051262134,NA,2.79187870002767,3.50925549548251
2014-07-11,2.15259381447478,3.22345231571826,2.30639609579772,NA,3.52191804429159,NA,2.82176563177318,NA
2014-07-12,2.15447219291145,3.22333261362678,2.31050876828386,NA,NA,3.61756839358776,2.82087603603831,3.55026261058205
2014-07-13,NA,3.19426356773468,2.2792204397129,3.40542428562849,NA,3.58567455567442,2.78501945073041,3.53540679267756
2014-07-14,2.1318752168019,3.20963413633011,2.28687303242517,3.42443154730341,NA,3.58992148159002,2.78511526583807,3.54954703180448
2014-07-15,NA,3.21758383295796,NA,3.43052986152742,3.52102313974833,3.59846219560735,2.78751591964985,3.55828919602247
2014-07-16,NA,3.21416203770309,2.32341635090514,3.43585954241413,3.5139604344126,3.61770155446511,2.7856780173649,NA
2014-07-17,2.16642308554441,3.20851862393202,2.32703414212986,3.4378597588349,3.49947220147501,3.61588151760607,2.77157284659674,3.56011334169391
2014-07-18,NA,3.2409424306663,2.37775329638009,3.47547202990494,3.53084285647483,3.65279774623058,2.80376820215592,3.59762577697953
2014-07-19,2.18600151608997,3.22719309663301,2.38047410727363,NA,3.53555868809507,3.661351458868,2.80197190768758,3.60246013251248
2014-07-20,2.15140572353411,3.20429852559442,2.36046576675015,3.46532058405041,3.5257977160839,NA,2.78931675521924,NA
2014-07-21,NA,3.20080569026731,2.36048768254587,3.46370936642329,3.53786762932366,3.62416384108663,NA,3.59717368247512
2014-07-22,2.15603652301574,3.17620297962956,2.35497368895946,3.46294998229278,3.54379499822839,3.62333263543259,2.78888220717729,3.61305362830622
2014-07-23,2.15551119977273,3.17144308481454,NA,NA,NA,NA,2.77526497566595,3.62812608699692
2014-07-24,2.15386821183998,3.16792237556579,2.36627006703095,NA,3.56217763099142,3.62766415276493,2.76907528434992,3.64060188719278
2014-07-25,2.19918102650558,3.19650685434024,2.39768864491719,3.53922490849701,3.59974505998065,3.66297581511498,NA,3.68513981326065
2014-07-26,2.20891625200155,3.19939008278044,2.39020488649991,3.5451651780997,3.60142939417351,NA,2.80340322979975,3.70519781748446
2014-07-27,NA,3.15033089013962,2.34221819397205,3.51054207898741,NA,NA,2.75704127621838,3.67555687371429
2014-07-28,NA,3.1424603564831,2.33087096693269,3.51085839282433,3.56146241209776,3.62108471880875,2.75151059425597,3.69983643078951
2014-07-29,2.19472809904624,3.13904148836635,2.32862875011282,3.51803957837589,NA,3.61510199530509,2.7498550799271,NA
2014-07-30,2.214452182997,3.13840191711176,2.34506588589685,3.52407766855848,3.57031075956172,NA,2.74941343363555,NA
2014-07-31,NA,3.13205775195052,NA,3.52435278518962,3.56020511852342,3.60478052282317,2.74988542325788,3.73843450713294
2014-08-01,2.36805372349243,3.2746916635099,2.48240872277924,3.66006727614299,3.69323415438222,NA,2.904048867338,NA
2014-08-02,NA,3.27950538813422,2.50069958197171,3.66253847465825,3.69382431611822,3.72415805579151,2.91415811202232,NA
2014-08-03,2.36833715032554,3.25367836511626,2.47632799857997,3.63015537028492,NA,NA,2.87849622006447,3.87129411301963
2014-08-04,NA,3.25650460713497,2.48290923634565,3.63292228536341,NA,NA,2.89142299701111,3.88076864150645
2014-08-05,2.42392508374622,3.26292097324414,2.48637575066659,3.61906378926158,3.65565652931486,3.70003402885952,2.89016130118806,3.86148469726157
2014-08-06,2.43336894226198,3.27579940499582,2.4796746454653,3.60656941131902,3.64579527174745,3.69533879809557,2.89087179334798,3.84404578767997
2014-08-07,2.43911840312187,3.2752022624322,2.48093499836596,3.59320271653234,3.63048296721913,3.70537808758619,2.89253935590089,3.84181919321089
2014-08-08,2.4603850937169,3.31176325874026,2.51568407691115,3.61262128080588,3.64331712190407,3.7427298460664,2.91888091225467,3.86301121032282
2014-08-09,2.44439407645869,3.30731213676602,2.52816375847048,3.61429989484761,3.62970278302633,3.73707024846707,2.90940810346874,3.86202341641508
2014-08-10,2.39544138296931,NA,2.49312409894267,3.58872713921248,3.5925175003324,3.68714371302681,2.874434359932,3.828553207006
2014-08-11,2.3896324275886,3.28751044988102,2.49325147658005,NA,NA,NA,NA,3.82502342332157
2014-08-12,2.38019927855856,NA,2.49561172176859,NA,NA,3.67564590232833,2.86897475526029,3.81946526896038
2014-08-13,NA,3.30225564462751,2.51012345522845,NA,3.62042313169523,3.67497817784438,NA,3.829053519228
2014-08-14,2.38406605769886,3.3076604669687,2.51935959776305,3.62123688432193,3.62506904597659,3.67813129357369,2.89878254210906,3.83476282559216
2014-08-15,2.41957141952891,NA,2.54618149173753,3.66492554884239,3.66298835849865,NA,2.94162405513452,3.85128537645258
2014-08-16,2.43027660997937,3.3523393546507,NA,3.69458550863796,3.65486001843103,3.70850650518732,2.9527768107803,3.85440558995793
2014-08-17,NA,3.32120756622589,2.53714857900036,NA,3.60840719352199,NA,2.91148128097977,3.81342440869169
2014-08-18,2.40012237833202,NA,2.53603649498873,3.66383141324,3.60660138944221,3.67355259230921,NA,3.80959813573982
2014-08-19,2.39317687215816,3.35969670148355,2.53453463678393,NA,3.60980309194433,NA,2.90402200429657,3.81437708580511
2014-08-20,2.37764908610241,NA,2.52546643513532,3.66437156023471,3.60226599101478,NA,2.91048842613702,3.80868013674411
2014-08-21,2.3772928610277,3.37246729746494,2.53750599542481,3.67495397098735,NA,3.64638514050816,2.92821177943438,NA
2014-08-22,2.39943793940604,3.41263547555432,2.56572104839875,3.70586926964514,3.65091175154117,3.6672759346999,2.96296391910295,3.81210545521319
2014-08-23,2.39566867266745,3.40982214722768,2.55808357894555,3.70015860521847,3.64233365141242,3.64761154641761,2.94755286303403,3.79604080684813
2014-08-24,2.37391094037856,3.37343345148752,2.52317505763348,NA,NA,3.6036877389006,2.91802312433517,NA
2014-08-25,2.37397783948701,3.36072709383193,2.50579616039756,3.66300301043648,3.61151728728082,3.59677049171446,2.90278164350589,3.74162386382126
2014-08-26,2.3771555446308,NA,2.49918696856966,3.65859455212311,3.62463516300534,3.60654595588432,NA,3.72355836427935
2014-08-27,2.38423956570544,3.3743620200827,2.50483562879285,3.65543406533286,3.63242617555512,3.61322053983052,2.92101867472886,3.71238741535376
2014-08-28,2.37851434844508,3.38312740444676,2.498087069383,NA,NA,3.62164506617579,2.92396001910355,3.72050703961363
2014-08-29,2.40857724087476,3.42357255757423,2.51484357018505,3.6562138906505,NA,NA,2.94906936356963,3.73610687101564
2014-08-30,2.40936918782475,NA,NA,NA,3.64200200826199,NA,2.95402261072311,NA
2014-08-31,2.3871545985063,3.4033327712209,NA,3.62939924879557,NA,3.62197230034554,2.94348619732789,3.69540344116725
2014-09-01,2.27781025978191,3.30834228645426,2.34541336422927,3.51929328441745,3.51697144012768,NA,2.85168733540937,3.58497453343856
2014-09-02,2.27061705326788,3.31693894129041,2.35306031117066,3.51838541543918,3.52831925024004,3.51907201850429,2.86022331512003,NA
2014-09-03,2.27371327088115,NA,2.36385465786539,3.51934191873017,3.51974211692638,3.49928884543495,NA,3.59512635491787
2014-09-04,2.26990341919422,3.30157434147882,2.365219109482,NA,NA,3.49699556466663,2.86054145055221,3.59762776829694
2014-09-05,2.31173790486956,3.33390783652637,NA,3.56341635857519,3.55778460059261,3.53142910644768,2.89812507410439,3.63222044763364
2014-09-06,2.31025931631647,3.3371480301451,2.40119636789431,3.57291044640106,3.56492509644355,3.53605357150336,NA,3.63352400944293
2014-09-07,2.26598525828035,3.29470979392399,2.36024883793391,NA,3.53126573542755,3.49706937771589,2.88355369286074,3.60611609007043
2014-09-08,2.26020081908242,3.28539233670009,NA,3.5402045065109,3.5367630709341,3.48836527687152,2.88181124326387,3.62094151278724
2014-09-09,2.24531247500352,3.28355188257686,2.35780469137657,3.52186147825774,3.53246871866651,NA,2.88018869639765,3.62575936619629
2014-09-10,NA,3.29394853520664,NA,NA,3.54715082624614,3.48134188844101,NA,3.62978604601287
2014-09-11,2.2449788705318,3.3116824202158,2.34712681707561,3.54920262641666,NA,3.48097056095181,2.87839263942245,3.62996845972272
2014-09-12,NA,3.34675158357103,2.38098640006493,3.59495994082521,NA,NA,2.90562537643925,3.65182156543953
2014-09-13,2.26723155240343,3.34161482948114,2.38015253471161,3.60372519920965,3.59695757057762,3.52142718104177,2.90521876553448,3.64772030168135
2014-09-14,NA,3.32401455377682,2.36580424172368,3.58609022615455,3.57668975073382,3.50179528892432,2.87324588897847,NA
2014-09-15,NA,3.33865065429148,NA,3.59892486784806,3.5927923149588,3.49862062035909,2.87111925014902,3.65081233130049
2014-09-16,2.27414333559571,3.35092999606094,2.37043616352614,3.59777931223392,3.60531121044243,3.48326536333854,NA,3.65622552438908
2014-09-17,2.27365962121035,3.35660838522445,2.37267021865631,3.59498004698247,3.61462734356866,3.47174478166084,2.86565966342384,3.65074738660947
2014-09-18,2.28130128014692,NA,2.37466486338764,3.60648410974633,NA,3.46703259492063,2.8700892914864,3.65597364866039
2014-09-19,2.31490342355623,3.39216285804349,2.39872541346843,3.63599543379271,3.68044773387004,3.49103713516978,2.89374215116145,3.68637887107451
2014-09-20,NA,3.39333284192321,2.40267033395294,3.63455581651296,3.70194745497248,3.49880061919818,NA,3.70616949345845
2014-09-21,2.33874439297045,3.37414392783945,2.37145666188759,3.59714429353668,3.69108657581246,NA,2.86969831752875,3.68597418482619
2014-09-22,2.34481032522131,NA,2.36182402592777,NA,3.69253841150458,3.48171095693516,2.8692307831519,NA
2014-09-23,2.32949315627603,3.36768198348542,2.37118787533629,3.57968049189537,3.69073950345395,3.48804562953035,2.87430541629272,3.67896250586647
2014-09-24,2.30828376346712,3.36288954691235,2.37918863431752,3.55717488871319,3.67615478946217,3.48083035177836,NA,3.67992823782373
2014-09-25,2.29786494018991,3.37366051545821,2.39090980990464,3.55159559856828,3.67026294389772,3.4775572805021,2.87987877635459,3.66907363006308
2014-09-26,2.31570651103039,3.40891359796572,2.40260951891556,3.56020833359968,3.68375054221354,3.49298246098268,2.89294422260151,3.67941679084079
2014-09-27,2.32954040844533,3.43020608260393,2.40051152956492,NA,3.69554039326342,3.49661503723858,NA,3.68315692264688
2014-09-28,2.30738039364214,3.41342471266581,2.35958564065658,3.55311729452603,3.66685896222832,3.45865847979892,2.96994138059035,3.65062181168169
2014-09-29,2.31018263346093,3.43309077008246,2.3599848583418,3.55440209600478,3.66884125970891,NA,2.93509702970297,3.66266829670697
